experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,v2_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,remaining_move_capacity,stable_time_target,uncertain_time_target,unstable_time_target,final_policy_target,committed_time_limit,hard_time_cap,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,stop_reason,policy_stopped_at_iteration_boundary,nodes,cutoffs,incomplete_iteration_nodes,incomplete_node_fraction,iteration_nodes,iteration_times,iteration_best_moves,iteration_scores,iteration_root_gaps,stability_class,time_multiplier,best_move_changed,absolute_score_change,observed_root_score_gap,instability_signal_count,stability_reason,predicted_next_iteration_time,prediction_time_growth,prediction_node_growth,prediction_clamped_growth
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,26,26,black,fixed,white,Q1bq3r/p3kpp1/4pn2/3p3p/2B4P/2N1PN2/P2P2P1/R1B1K2R b KQ - 0 13,d5c4,dxc4,1046,8.0,6.798077699975693,68,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10024719999637455,0.00024719999637454193,6.697830499979318,2,3,True,deadline_timeout,False,350,78,214,0.6114285714285714,33|103,0.010213400|0.027586600,d5c4|d5c4,714|1046,314|94,stable,1.0,False,332,94,1,large_score_change,0.08810821920213424,2.7010202272618935,3.121212121212121,2.9035249392710476
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,27,27,white,search_aware,white,Q1bq3r/p3kpp1/4pn2/7p/2p4P/2N1PN2/P2P2P1/R1B1K2R w KQ - 0 14,a8a7,Qxa7+,799,8.0,7.171189799977583,67,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.10022429999662563,0.0002242999966256265,7.070965499980957,2,3,True,deadline_timeout,False,428,48,306,0.7149532710280374,38|84,0.010244100|0.017377800,a8c8|a8a7,1046|799,169|49,uncertain,1.0,True,247,49,2,best_move_changed+large_score_change,0.037016539612004636,1.6963715717496506,2.210526315789474,1.9364591399535789
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,28,28,black,fixed,white,2bq3r/Q3kpp1/4pn2/7p/2p4P/2N1PN2/P2P2P1/R1B1K2R b KQ - 0 14,e7e8,Ke8,830,8.0,6.697830499979318,67,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10012139999889769,0.00012139999889768105,6.59770909998042,3,4,True,deadline_timeout,False,469,107,94,0.20042643923240938,8|104|263,0.002772800|0.023531300|0.051493400,c8b7|e7d6|e7e8,799|939|830,32|59|33,uncertain,1.0,True,109,33,2,best_move_changed+large_score_change,0.1332472583241198,2.18829388908308,2.5288461538461537,2.3524154787989278
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,29,29,white,search_aware,white,2bqk2r/Q4pp1/4pn2/7p/2p4P/2N1PN2/P2P2P1/R1B1K2R w KQ - 1 15,a7a4,Qa4+,830,8.0,7.070965499980957,66,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.10033990000374615,0.0003399000037461464,6.970625599977211,2,3,True,deadline_timeout,False,266,45,127,0.4774436090225564,45|94,0.011376200|0.016860700,a7f7|a7a4,998|830,82|95,uncertain,1.0,True,168,95,2,best_move_changed+large_score_change,0.032633612145053816,1.4821029862686161,2.088888888888889,1.7595307500028392
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,30,30,black,fixed,white,2bqk2r/5pp1/4pn2/7p/Q1p4P/2N1PN2/P2P2P1/R1B1K2R b KQ - 2 15,e8e7,Ke7,983,8.0,6.59770909998042,66,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.1000322000036249,3.2200003624888174e-05,6.4976768999767955,2,3,True,deadline_timeout,False,231,50,132,0.5714285714285714,5|94,0.004340500|0.060682200,e8e7|e8e7,830|983,6|8,uncertain,1.0,False,153,8,2,large_score_change+narrow_root_gap,0.5340033601038159,13.9804630723502,18.8,8.0
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,31,31,white,search_aware,white,2bq3r/4kpp1/4pn2/7p/Q1p4P/2N1PN2/P2P2P1/R1B1K2R w KQ - 3 16,c1a3,Ba3+,846,8.0,6.970625599977211,65,0.08000000000000002,0.1,0.2,0.2,0.2,0.2,0.20005129999481142,5.129999481140457e-05,6.7705742999824,2,3,True,deadline_timeout,False,879,86,736,0.8373151308304891,43|100,0.010562200|0.020681600,a4c4|c1a3,983|846,69|14,unstable,2.0,True,137,14,3,best_move_changed+large_score_change+narrow_root_gap,0.048546448637018944,1.9580769134974239,2.3255813953488373,2.133932342107332
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,32,32,black,fixed,white,2bq3r/4kpp1/4pn2/7p/Q1p4P/B1N1PN2/P2P2P1/R3K2R b KQ - 4 16,d8d6,Qd6,1431,8.0,6.4976768999767955,65,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10022459999890998,0.0002245999989099745,6.397452299977886,3,4,True,deadline_timeout,False,395,49,250,0.6329113924050633,1|48|96,0.000370300|0.012800800|0.021543600,d8d6|d8d6|d8d6,846|1858|1431,||,stable,1.0,False,0,,0,forced_move,0.04347769809125802,1.6829885647385452,2.0,1.8346599492759115
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,33,33,white,search_aware,white,2b4r/4kpp1/3qpn2/7p/Q1p4P/B1N1PN2/P2P2P1/R3K2R w KQ - 5 17,a3d6,Bxd6+,1431,8.0,6.7705742999824,64,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.03597050000098534,0.0,6.734603799981414,2,2,False,predicted_next_iteration_exceeds_target,True,142,46,0,0.0,47|95,0.012859100|0.023029900,a3d6|a3d6,1858|1431,859|582,stable,0.8,False,427,582,1,large_score_change,0.04819903577479743,1.7909418235803456,2.021276595744681,1.9026268137349616
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,34,34,black,fixed,white,2b4r/4kpp1/3Bpn2/7p/Q1p4P/2N1PN2/P2P2P1/R3K2R b KQ - 0 17,e7d6,Kxd6,1556,8.0,6.397452299977886,64,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10021150000102352,0.00021150000102351796,6.297240799976862,3,4,True,deadline_timeout,False,430,52,253,0.5883720930232558,2|47|128,0.000902000|0.010901700|0.031624500,e7d6|e7d6|e7d6,1431|1590|1556,397|248|286,stable,1.0,False,34,286,0,no_instability_signal,0.09777709482349799,2.9008778428806954,2.723404255319149,2.810740660655536
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,35,35,white,search_aware,white,2b4r/5pp1/3kpn2/7p/Q1p4P/2N1PN2/P2P2P1/R3K2R w KQ - 0 18,a4c4,Qxc4,1556,8.0,6.734603799981414,63,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.03794460000062827,0.0,6.696659199980786,2,2,False,predicted_next_iteration_exceeds_target,True,158,40,0,0.0,44|114,0.010053700|0.027817700,a4c4|a4c4,1590|1556,94|93,stable,0.8,False,34,93,0,no_instability_signal,0.0819289974462968,2.766911685301121,2.590909090909091,2.677464591584596
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,36,36,black,fixed,white,2b4r/5pp1/3kpn2/7p/2Q4P/2N1PN2/P2P2P1/R3K2R b KQ - 0 18,c8d7,Bd7,1718,8.0,6.297240799976862,63,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10018280000076629,0.00018280000076628666,6.197057999976096,2,3,True,deadline_timeout,False,449,52,106,0.23608017817371937,21|322,0.007236400|0.068651300,c8b7|c8d7,1556|1718,9|2,unstable,1.0,True,162,2,3,best_move_changed+large_score_change+narrow_root_gap,0.604131439968478,9.4869410094548,15.333333333333334,8.0
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,37,37,white,search_aware,white,7r/3b1pp1/3kpn2/7p/2Q4P/2N1PN2/P2P2P1/R3K2R w KQ - 1 19,c4b4,Qb4+,1565,8.0,6.696659199980786,62,0.08000000000000002,0.1,0.2,0.2,0.1,0.2,0.05537599998933729,0.0,6.641283199991449,2,2,False,predicted_next_iteration_exceeds_target,True,218,45,0,0.0,50|168,0.011049500|0.044243700,c4e6|c4b4,1718|1565,97|1,unstable,2.0,True,153,1,3,best_move_changed+large_score_change+narrow_root_gap,0.1785123096748886,4.004135934956333,3.36,3.6679553897850607
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,38,38,black,fixed,white,7r/3b1pp1/3kpn2/7p/1Q5P/2N1PN2/P2P2P1/R3K2R b KQ - 2 19,d6c7,Kc7,1564,8.0,6.197057999976096,62,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10022209999442566,0.0002220999944256563,6.09683589998167,3,4,True,deadline_timeout,False,404,56,110,0.2722772277227723,2|62|230,0.000722000|0.013982400|0.060658600,d6c7|d6c7|d6c7,1565|1621|1564,0|3|2,stable,1.0,False,57,2,1,narrow_root_gap,0.26767540672407875,4.33821089197866,3.7096774193548385,4.011653398085688
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,39,39,white,search_aware,white,7r/2kb1pp1/4pn2/7p/1Q5P/2N1PN2/P2P2P1/R3K2R w KQ - 3 20,b4c5,Qc5+,1564,8.0,6.641283199991449,61,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.07455759998993017,0.0,6.566725600001519,2,2,False,predicted_next_iteration_exceeds_target,True,260,47,0,0.0,51|209,0.013188600|0.061293500,b4d6|b4c5,1621|1564,0|1,uncertain,1.0,True,57,1,2,best_move_changed+narrow_root_gap,0.2942408887519956,4.647460684779615,4.098039215686274,4.364112296857981
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,40,40,black,fixed,white,7r/2kb1pp1/4pn2/2Q4p/7P/2N1PN2/P2P2P1/R3K2R b KQ - 4 20,c7b7,Kb7,1639,8.0,6.09683589998167,61,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10066280000319239,0.000662800003192382,5.996173099978478,2,3,True,deadline_timeout,False,314,23,152,0.4840764331210191,4|158,0.001470600|0.044364600,d7c6|c7b7,1564|1639,15|10,unstable,1.0,True,75,10,3,best_move_changed+large_score_change+narrow_root_gap,0.3904084799229168,30.16768679821469,39.5,8.0
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,41,41,white,search_aware,white,7r/1k1b1pp1/4pn2/2Q4p/7P/2N1PN2/P2P2P1/R3K2R w KQ - 5 21,a1b1,Rb1+,1587,8.0,6.566725600001519,60,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.0515538000036031,0.0,6.5151717999979155,2,2,False,predicted_next_iteration_exceeds_target,True,191,46,0,0.0,51|140,0.014075200|0.037362900,c5h5|a1b1,1639|1587,2|0,uncertain,1.0,True,52,0,2,best_move_changed+narrow_root_gap,0.11094435096922801,2.6545200063447725,2.7450980392156863,2.6994291367761156
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,42,42,black,fixed,white,7r/1k1b1pp1/4pn2/2Q4p/7P/2N1PN2/P2P2P1/1R2K2R b K - 6 21,d7b5,Bb5,1949,8.0,5.996173099978478,60,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10019070000271313,0.00019070000271312337,5.895982399975765,3,4,True,deadline_timeout,False,434,109,86,0.19815668202764977,3|113|232,0.001048900|0.024843000|0.056958100,d7b5|d7b5|d7b5,1587|1981|1949,12|98019|98051,stable,1.0,False,32,98051,0,no_instability_signal,0.13593418160986143,2.29272229683311,2.0530973451327434,2.1696041253543705
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,43,43,white,search_aware,white,7r/1k3pp1/4pn2/1bQ4p/7P/2N1PN2/P2P2P1/1R2K2R w K - 7 22,b1b5,Rxb5+,1949,8.0,6.5151717999979155,59,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.03665280000132043,0.0,6.478518999996595,2,2,False,predicted_next_iteration_exceeds_target,True,148,48,0,0.0,49|99,0.012808200|0.023774800,b1b5|b1b5,1981|1949,26|20,stable,0.8,False,32,20,1,narrow_root_gap,0.05064580759085653,1.8562171113303727,2.020408163265306,1.9365733150399007
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,44,44,black,fixed,white,7r/1k3pp1/4pn2/1RQ4p/7P/2N1PN2/P2P2P1/4K2R b K - 0 22,b7a8,Ka8,100000,8.0,5.895982399975765,59,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10021820000838488,0.00021820000838487785,5.79576419996738,3,4,True,deadline_timeout,False,486,58,308,0.6337448559670782,2|59|117,0.000752600|0.011811600|0.025729900,b7a6|b7a8|b7a8,1949|100000|100000,2|0|0,stable,1.0,False,0,0,1,narrow_root_gap,0.058825061791698996,2.178358563303833,1.9830508474576272,2.0784118444202164
20260805_010412,sa100ms_starting_position_v2_white,starting_position,0.1,45,45,white,search_aware,white,k6r/5pp1/4pn2/1RQ4p/7P/2N1PN2/P2P2P1/4K2R w K - 1 23,c5a3,Qa3#,100000,8.0,6.478518999996595,58,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.03491819999180734,0.0,6.443600800004788,2,2,False,predicted_next_iteration_exceeds_target,True,157,49,0,0.0,52|105,0.011112500|0.023729400,c5a3|c5a3,100000|100000,97961|98012,stable,0.8,False,0,98012,0,no_instability_signal,0.05420132599213485,2.1353790751193187,2.019230769230769,2.0764929887799934
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,1,1,white,fixed,black,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,g1f3,Nf3,0,8.0,8.0,80,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10025420000602026,0.00025420000602024984,7.89974579999398,2,3,True,deadline_timeout,False,482,59,376,0.7800829875518672,20|86,0.004181700|0.016864800,g1f3|g1f3,61|0,0|0,stable,1.0,False,61,0,1,narrow_root_gap,0.07725423016720061,4.03300092987215,4.3,4.164361175312517
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,2,2,black,search_aware,black,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,g8f6,Nf6,61,8.0,8.0,80,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.02928470000915695,0.0,7.970715299990843,2,2,False,predicted_next_iteration_exceeds_target,True,138,18,0,0.0,20|118,0.004493800|0.024735700,g8f6|g8f6,0|61,0|0,stable,0.8,False,61,0,1,narrow_root_gap,0.15505941044908944,5.504406063652048,5.9,5.698771426855712
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,3,3,white,fixed,black,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,b1c3,Nc3,0,8.0,7.89974579999398,79,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10004509999998845,4.509999998844605e-05,7.799700699993991,2,3,True,deadline_timeout,False,442,49,301,0.6809954751131222,22|119,0.005502600|0.027790500,b1c3|b1c3,61|0,7|0,stable,1.0,False,61,0,1,narrow_root_gap,0.1597774163208362,5.050430700698042,5.409090909090909,5.226685258377379
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,4,4,black,search_aware,black,rnbqkb1r/pppppppp/5n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,b8c6,Nc6,52,8.0,7.970715299990843,79,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.025934399993275292,0.0,7.944780899997568,2,2,False,predicted_next_iteration_exceeds_target,True,120,20,0,0.0,22|98,0.004911600|0.020967600,b8c6|b8c6,0|52,7|1,stable,0.8,False,52,1,1,narrow_root_gap,0.10057868922687095,4.268995844550632,4.454545454545454,4.360783878480617
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,5,5,white,fixed,black,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,e2e3,e3,-24,8.0,7.799700699993991,78,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10011680000752676,0.00011680000752675723,7.6995838999864645,2,3,True,deadline_timeout,False,425,28,90,0.21176470588235294,24|311,0.005379700|0.073278300,d2d4|e2e3,52|-24,7|0,unstable,1.0,True,76,0,3,best_move_changed+large_score_change+narrow_root_gap,0.6448490399867297,13.62126140822533,12.958333333333334,8.0
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,6,6,black,search_aware,black,r1bqkb1r/pppppppp/2n2n2/8/8/2N1PN2/PPPP1PPP/R1BQKB1R b KQkq - 0 3,e7e6,e6,44,8.0,7.944780899997568,78,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.057875200000125915,0.0,7.886905699997442,2,2,False,predicted_next_iteration_exceeds_target,True,235,21,0,0.0,24|211,0.006679100|0.051138400,d7d5|e7e6,-24|44,7|2,uncertain,1.0,True,68,2,2,best_move_changed+narrow_root_gap,0.4500179199851118,7.6564806644337695,8.791666666666666,8.0
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,7,7,white,fixed,black,r1bqkb1r/pppp1ppp/2n1pn2/8/8/2N1PN2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,f1d3,Bd3,-2,8.0,7.6995838999864645,77,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10012299999652896,0.0001229999965289552,7.599460899989936,2,3,True,deadline_timeout,False,359,27,132,0.36768802228412256,31|196,0.012606200|0.051253900,f1c4|f1d3,44|-2,0|2,uncertain,1.0,True,46,2,2,best_move_changed+narrow_root_gap,0.2858499716380291,4.065769227991253,6.32258064516129,5.070123650226871
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,8,8,black,search_aware,black,r1bqkb1r/pppp1ppp/2n1pn2/8/8/2NBPN2/PPPP1PPP/R1BQK2R b KQkq - 1 4,h7h5,h5,61,8.0,7.886905699997442,77,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.08311229999526404,0.0,7.803793400002178,2,2,False,predicted_next_iteration_exceeds_target,True,303,25,0,0.0,31|272,0.009263800|0.073784900,f8c5|h7h5,-2|61,0|4,uncertain,1.0,True,63,4,2,best_move_changed+narrow_root_gap,0.649307119997684,7.964863238386781,8.774193548387096,8.0
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,9,9,white,fixed,black,r1bqkb1r/pppp1pp1/2n1pn2/7p/8/2NBPN2/PPPP1PPP/R1BQK2R w KQkq - 0 5,h2h4,h4,-2,8.0,7.599460899989936,76,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10021409999171738,0.00021409999171737026,7.499246799998218,2,3,True,deadline_timeout,False,370,34,112,0.3027027027027027,36|222,0.009836100|0.059964200,f3e5|h2h4,61|-2,2|0,uncertain,1.0,True,63,0,2,best_move_changed+narrow_root_gap,0.4044310773914285,6.09633899741445,6.166666666666667,6.131401999873747
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,10,10,black,search_aware,black,r1bqkb1r/pppp1pp1/2n1pn2/7p/7P/2NBPN2/PPPP1PP1/R1BQK2R b KQkq - 0 5,f8c5,Bc5,27,8.0,7.803793400002178,76,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.07158150000032037,0.0,7.732211900001857,2,2,False,predicted_next_iteration_exceeds_target,True,269,26,0,0.0,31|238,0.009372400|0.062150300,f8c5|f8c5,-2|27,0|7,stable,0.8,False,29,7,1,narrow_root_gap,0.48779770533075856,6.631204384906734,7.67741935483871,7.1351620087125065
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,11,11,white,fixed,black,r1bqk2r/pppp1pp1/2n1pn2/2b4p/7P/2NBPN2/PPPP1PP1/R1BQK2R w KQkq - 1 6,b2b4,b4,-112,8.0,7.499246799998218,75,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.1002365999884205,0.00023659998842048835,7.399010200009798,2,3,True,deadline_timeout,False,279,34,100,0.35842293906810035,36|143,0.011402900|0.049198100,f3e5|b2b4,27|-112,0|0,unstable,1.0,True,139,0,3,best_move_changed+large_score_change+narrow_root_gap,0.22403934392105393,4.314525254609672,3.9722222222222223,4.13983732708177
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,12,12,black,search_aware,black,r1bqk2r/pppp1pp1/2n1pn2/2b4p/1P5P/2NBPN2/P1PP1PP1/R1BQK2R b KQkq - 0 6,c6b4,Nxb4,-61,8.0,7.732211900001857,75,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.05025340001157019,0.0,7.681958499990287,2,2,False,predicted_next_iteration_exceeds_target,True,144,35,0,0.0,36|108,0.019686500|0.030437600,c5e3|c6b4,-112|-61,22|6,uncertain,1.0,True,51,6,2,best_move_changed+narrow_root_gap,0.07210820171553588,1.5461153578961853,3.0,2.1536819806295813
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,13,13,white,fixed,black,r1bqk2r/pppp1pp1/4pn2/2b4p/1n5P/2NBPN2/P1PP1PP1/R1BQK2R w KQkq - 0 7,f3e5,Ne5,-61,8.0,7.399010200009798,74,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10039560000586789,0.00039560000586788546,7.29861460000393,1,2,True,deadline_timeout,False,244,6,208,0.8524590163934426,36,0.013506900,f3e5,-61,0,uncertain,1.0,,,0,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,14,14,black,search_aware,black,r1bqk2r/pppp1pp1/4pn2/2b1N2p/1n5P/2NBP3/P1PP1PP1/R1BQK2R b KQkq - 1 7,b4d3,Nxd3+,-64,8.0,7.681958499990287,74,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.10021889999916311,0.00021889999916310798,7.581739599991124,2,3,True,deadline_timeout,False,342,82,234,0.6842105263157895,35|73,0.012664500|0.026174200,b4d3|b4d3,-506|-64,263|11,uncertain,1.0,False,442,11,2,large_score_change+narrow_root_gap,0.05977728605719187,2.0667377317653903,2.085714285714286,2.07620432808715
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,15,15,white,fixed,black,r1bqk2r/pppp1pp1/4pn2/2b1N2p/7P/2NnP3/P1PP1PP1/R1BQK2R w KQkq - 0 8,c2d3,cxd3,-186,8.0,7.29861460000393,73,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10024909999629017,0.0002490999962901641,7.19836550000764,2,3,True,deadline_timeout,False,367,21,325,0.885558583106267,4|38,0.001186300|0.011241800,c2d3|c2d3,-64|-186,46|46,stable,1.0,False,122,46,1,large_score_change,0.09892783992690966,9.476355075809984,9.5,8.0
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,16,16,black,search_aware,black,r1bqk2r/pppp1pp1/4pn2/2b1N2p/7P/2NPP3/P2P1PP1/R1BQK2R b KQkq - 0 8,c5e3,Bxe3,-186,8.0,7.581739599991124,73,0.08000000000000002,0.1,0.2,0.1,0.1,0.2,0.10009130000253208,9.130000253207426e-05,7.481648299988592,1,2,True,deadline_timeout,False,354,18,323,0.9124293785310734,31,0.010497900,c5e3,-186,80,uncertain,1.0,,,80,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,17,17,white,fixed,black,r1bqk2r/pppp1pp1/4pn2/4N2p/7P/2NPb3/P2P1PP1/R1BQK2R w KQkq - 0 9,d2e3,dxe3,158,8.0,7.19836550000764,72,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10020620000432245,0.00020620000432244878,7.098159300003317,2,3,True,deadline_timeout,False,419,53,256,0.6109785202863962,39|124,0.012090500|0.026555200,d2e3|d2e3,200|158,4|4,stable,1.0,False,42,4,1,narrow_root_gap,0.07719220713477963,2.19636905179813,3.1794871794871793,2.642598577463964
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,18,18,black,search_aware,black,r1bqk2r/pppp1pp1/4pn2/4N2p/7P/2NPP3/P4PP1/R1BQK2R b KQkq - 0 9,c7c5,c5,293,8.0,7.481648299988592,72,0.08000000000000002,0.1,0.2,0.2,0.1,0.2,0.08677080000052229,0.0,7.39487749998807,2,2,False,predicted_next_iteration_exceeds_target,True,341,18,0,0.0,24|317,0.007626300|0.079080700,d7d5|c7c5,158|293,11|2,unstable,2.0,True,135,2,3,best_move_changed+large_score_change+narrow_root_gap,0.6959101600106806,10.369471423294161,13.208333333333334,8.0
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,19,19,white,fixed,black,r1bqk2r/pp1p1pp1/4pn2/2p1N2p/7P/2NPP3/P4PP1/R1BQK2R w KQkq - 0 10,d1h5,Qxh5,293,8.0,7.098159300003317,71,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10009079999872483,9.079999872482758e-05,6.998068500004592,1,2,True,deadline_timeout,False,327,19,286,0.8746177370030581,41,0.011229700,d1h5,293,34,uncertain,1.0,,,34,0,insufficient_cross_depth_history,,,,
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,20,20,black,search_aware,black,r1bqk2r/pp1p1pp1/4pn2/2p1N2Q/7P/2NPP3/P4PP1/R1B1K2R b KQkq - 0 10,h8h5,Rxh5,-583,8.0,7.39487749998807,71,0.08000000000000002,0.1,0.2,0.08000000000000002,0.1,0.2,0.057272000005468726,0.0,7.337605499982601,2,2,False,predicted_next_iteration_exceeds_target,True,152,26,0,0.0,28|124,0.013213200|0.043992400,h8h5|h8h5,-655|-583,54|65,stable,0.8,False,72,65,0,no_instability_signal,0.185817661796777,3.32942814724236,4.428571428571429,3.839871139290878
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,21,21,white,fixed,black,r1bqk3/pp1p1pp1/4pn2/2p1N2r/7P/2NPP3/P4PP1/R1B1K2R w KQq - 0 11,e5c4,Nc4,-788,8.0,6.998068500004592,70,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10016840000753291,0.00016840000753290396,6.897900099997059,2,3,True,deadline_timeout,False,315,63,143,0.45396825396825397,35|137,0.014873600|0.041990800,e5d7|e5c4,-583|-788,8|9,unstable,1.0,True,205,9,3,best_move_changed+large_score_change+narrow_root_gap,0.15354727768163903,2.823176635878676,3.914285714285714,3.3242623203840433
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,22,22,black,search_aware,black,r1bqk3/pp1p1pp1/4pn2/2p4r/2N4P/2NPP3/P4PP1/R1B1K2R b KQq - 1 11,e8f8,Kf8,-655,8.0,7.337605499982601,70,0.08000000000000002,0.1,0.2,0.2,0.2,0.2,0.20009749999735504,9.749999735503279e-05,7.137507999985246,2,3,True,deadline_timeout,False,772,106,615,0.7966321243523317,29|128,0.009121900|0.031157900,h5h4|e8f8,-788|-655,68|3,unstable,2.0,True,133,3,3,best_move_changed+large_score_change+narrow_root_gap,0.13307861932228693,3.415724794582557,4.413793103448276,3.8828214666149368
20260805_010412,sa100ms_starting_position_v2_black,starting_position,0.1,23,23,white,fixed,black,r1bq1k2/pp1p1pp1/4pn2/2p4r/2N4P/2NPP3/P4PP1/R1B1K2R w KQ - 2 12,f2f4,f4,-760,8.0,6.897900099997059,69,0.08000000000000002,0.1,0.2,0.1,0.1,0.1,0.10008760000346228,8.760000346227925e-05,6.797812499993597,2,3,True,deadline_timeout,False,381,33,116,0.30446194225721784,35|230,0.008681600|0.062462600,e3e4|f2f4,-655|-760,6|18,unstable,1.0,True,105,18,3,best_move_changed+large_score_change+narrow_root_gap,0.4724466585335168,7.194825842064662,6.571428571428571,6.876066034077651
